,x_emb,y_emb,tau,id
0,0.23515497266093552,0.034174973281348,Regulus Arcturus Black,0
1,0.5476952964261533,0.45104932707333245,Sirius Black,1
2,0.09751095843646668,-0.10976843501963364,Lavender Brown,2
3,0.10748340457912364,0.07960459626348168,Cho Chang,3
4,0.23474476875934885,-0.27027551306554476,Vincent Crabbe,4
5,0.058020812338752316,0.0649036068420924,"Bartemius ""Barty"" Crouch Sr.",5
6,0.33887912379959634,-0.34806909852357865,"Bartemius ""Barty"" Crouch Jr.",6
7,0.03389852695593979,0.038676459157688706,Fleur Delacour,7
8,0.10748340457912364,0.07960459626348168,Cedric Diggory,8
9,1.0738343478656325,1.1577168414060055,Albus Dumbledore,9
10,0.10132712884760728,-0.11341875164975297,Dudley Dursley,10
11,0.3059103576205151,-0.35134764595587137,Petunia Dursley,11
12,0.27153078657333113,-0.31771860061974583,Vernon Dursley,12
13,0.5059377338447586,-0.3645755080220637,Argus Filch,13
14,0.18259026882875942,-0.2138212873090654,Cornelius Fudge,14
15,0.23474476875934885,-0.27027551306554476,Gregory Goyle,15
16,1.1390543090944727,1.1773459775997859,Hermione Granger,16
17,0.15946949366472393,0.1241698156898983,Rubeus Hagrid,17
18,0.10748340457912364,0.07960459626348168,Igor Karkaroff,18
19,0.39597870660122814,-0.4148330401992407,Bellatrix Lestrange,19
20,0.10748340457912364,0.07960459626348168,Frank Longbottom,20
21,0.14224574782566476,0.12303342600855541,Neville Longbottom,21
22,0.1877049369380429,0.1639691979834744,Remus Lupin,22
23,0.40606919985298456,-0.4658056571826251,Draco Malfoy,23
24,0.2250155453289367,-0.2510626783841346,Lucius Malfoy,24
25,0.04688652056293605,-0.04205304106991119,Narcissa Malfoy,25
26,0.4824307641217282,0.414509803026553,Minerva McGonagall,26
27,0.30199802766637573,0.25656460279010196,"Alastor ""Mad-Eye"" Moody",27
28,0.9370914159881302,-0.9048714639055936,Peter Pettigrew,28
29,1.0241626292544461,1.0923284519162801,Harry Potter,29
30,0.5791647218359338,0.5306583580483786,James Potter,30
31,0.40159792472585865,0.3606958708113722,Lily Potter,31
32,1.056144539182042,-0.807363412656356,Quirinus Quirrell,32
33,0.38906324449489155,0.2012813415978367,Tom Riddle Sr.,33
34,0.10748340457912364,0.07960459626348168,Mary Riddle,34
35,1.255545398230948,-0.8538169574204287,Lord Voldemort,35
36,0.45113389627792816,-0.5274988651047848,Rita Skeeter,36
37,0.29086373589055947,0.14960795487809833,Severus Snape,37
38,0.14138193153506343,0.11828105542117037,Nymphadora Tonks,38
39,1.0239632077811809,-1.1718224135425872,Dolores Janes Umbridge,39
40,0.03489388810125376,0.04334289694852113,Arthur Weasley,40
41,0.10748340457912364,0.07960459626348168,Bill Weasley,41
42,0.10748340457912364,0.07960459626348168,Charlie Weasley,42
43,0.23101672018005232,0.19795995662491872,Fred Weasley,43
44,0.23101672018005232,0.19795995662491872,George Weasley,44
45,0.1877049369380429,0.1639691979834744,Ginny Weasley,45
46,0.1606448247201759,0.14168858202965892,Molly Weasley,46
47,0.5789060463916955,0.6292262252534173,Ron Weasley,47
48,0.14108518352864569,0.1675968012774282,Dobby,48
49,0.2843031462463682,-0.32894066276112366,Fluffy,49
50,0.2843031462463682,-0.32894066276112366,Aragog,50
